ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0231578947368421,0.0063157894736842,30.084689349112427,0.20853511613037368,24.15010647836808,0.18828610733527146
0.006578947368421,0.0,0.0,,0.0,
0.0028947368421052,0.0,0.0,,0.0,
0.0047368421052631,0.0042105263157894,0.0,,0.0,
-0.0007894736842105,0.011578947368421,0.09504437869822485,,0.006472763954270343,
0.0176315789473684,0.011578947368421,22.332470414201183,0.3627213027021184,17.365444967496078,0.34643625333466616
-0.0081578947368421,0.0073684210526315,0.0,,0.0,
0.0010526315789473,0.0031578947368421,0.0,,0.0,
0.025,0.0168421052631578,35.762573964497044,0.44575968480637024,29.38026787715759,0.47339829459964206
0.006578947368421,0.0031578947368421,0.0,,0.0,
0.0194736842105263,0.0031578947368421,23.46005917159763,0.10263210596587745,18.39382985877606,0.09414040257127168
0.0102631578947368,0.0031578947368421,3.404585798816568,0.6097934020311276,0.055004483299708584,
0.0121052631578947,0.0126315789473684,13.833579881656805,0.4451764839455196,9.81125308226855,0.4665951027608559
0.0157894736842105,0.0189473684210526,22.45931952662722,0.5137963856561943,17.700179331988345,0.5095957429430551
0.0102631578947368,0.0178947368421052,13.877958579881657,0.5623531487539349,9.98139430620937,0.5773952387983509
-0.01,0.0168421052631578,0.03106508875739645,,0.0031663304191885226,
0.0139473684210526,0.0094736842105263,15.411612426035504,0.33528066333755535,11.193062093700965,0.35116268504650244
0.0213157894736842,0.02,30.92825443786982,0.49591204412923456,25.39147612642905,0.4944723876888777
0.0213157894736842,0.0063157894736842,26.8957100591716,0.20475577380410648,21.36533288500336,0.18360744199780932
-0.0081578947368421,0.0168421052631578,0.07729289940828403,,0.009611073750280206,
-0.0044736842105263,0.0052631578947368,0.0,,0.0,
0.0139473684210526,0.02,20.24889053254438,0.5427562421435168,15.725594037211387,0.542517248642349
0.0010526315789473,0.0052631578947368,0.0,,0.0,
0.0157894736842105,0.0168421052631578,21.61242603550296,0.48150760381395363,16.83717215870881,0.47445517386551955
